model_id,scheduler,height,width,steps,seed,prompt_name,enable_hidiffusion,enable_xformers,enable_cpu_offload,enable_vae_tiling,device,dtype,success,fail_reason,latency_sec,throughput_img_s,peak_vram_mb,timestamp,torch_version,diffusers_version,hidiffusion_version,python_version,platform,device_name,sample_path
stabilityai/stable-diffusion-xl-base-1.0,ddim,512,512,20,0,stone_golem,0,0,0,0,cpu,fp16,True,,0.547186,1.827532,1322.822,2026-03-21T09:36:54+00:00,2.5.0+cu124,unavailable,local,3.12.7,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,NVIDIA A100-SXM4-40GB,samples/stone_golem_h512_w512_s0_hid0.png
stabilityai/stable-diffusion-xl-base-1.0,ddim,512,512,20,1,stone_golem,0,0,0,0,cpu,fp16,True,,0.562186,1.778771,1322.822,2026-03-21T09:36:54+00:00,2.5.0+cu124,unavailable,local,3.12.7,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,NVIDIA A100-SXM4-40GB,samples/stone_golem_h512_w512_s1_hid0.png
stabilityai/stable-diffusion-xl-base-1.0,ddim,512,512,20,0,robotic_owl,0,0,0,0,cpu,fp16,True,,0.547186,1.827532,1322.822,2026-03-21T09:36:54+00:00,2.5.0+cu124,unavailable,local,3.12.7,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,NVIDIA A100-SXM4-40GB,samples/robotic_owl_h512_w512_s0_hid0.png
stabilityai/stable-diffusion-xl-base-1.0,ddim,512,512,20,1,robotic_owl,0,0,0,0,cpu,fp16,True,,0.562186,1.778771,1322.822,2026-03-21T09:36:54+00:00,2.5.0+cu124,unavailable,local,3.12.7,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,NVIDIA A100-SXM4-40GB,samples/robotic_owl_h512_w512_s1_hid0.png
stabilityai/stable-diffusion-xl-base-1.0,ddim,512,512,20,0,border_collie,0,0,0,0,cpu,fp16,True,,0.547186,1.827532,1322.822,2026-03-21T09:36:54+00:00,2.5.0+cu124,unavailable,local,3.12.7,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,NVIDIA A100-SXM4-40GB,samples/border_collie_h512_w512_s0_hid0.png
stabilityai/stable-diffusion-xl-base-1.0,ddim,512,512,20,1,border_collie,0,0,0,0,cpu,fp16,True,,0.562186,1.778771,1322.822,2026-03-21T09:36:54+00:00,2.5.0+cu124,unavailable,local,3.12.7,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,NVIDIA A100-SXM4-40GB,samples/border_collie_h512_w512_s1_hid0.png
stabilityai/stable-diffusion-xl-base-1.0,ddim,1024,1024,20,0,stone_golem,0,0,0,0,cpu,fp16,True,,0.688744,1.451919,1991.29,2026-03-21T09:36:54+00:00,2.5.0+cu124,unavailable,local,3.12.7,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,NVIDIA A100-SXM4-40GB,samples/stone_golem_h1024_w1024_s0_hid0.png
stabilityai/stable-diffusion-xl-base-1.0,ddim,1024,1024,20,1,stone_golem,0,0,0,0,cpu,fp16,True,,0.703744,1.420972,1991.29,2026-03-21T09:36:54+00:00,2.5.0+cu124,unavailable,local,3.12.7,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,NVIDIA A100-SXM4-40GB,samples/stone_golem_h1024_w1024_s1_hid0.png
stabilityai/stable-diffusion-xl-base-1.0,ddim,1024,1024,20,0,robotic_owl,0,0,0,0,cpu,fp16,True,,0.688744,1.451919,1991.29,2026-03-21T09:36:54+00:00,2.5.0+cu124,unavailable,local,3.12.7,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,NVIDIA A100-SXM4-40GB,samples/robotic_owl_h1024_w1024_s0_hid0.png
stabilityai/stable-diffusion-xl-base-1.0,ddim,1024,1024,20,1,robotic_owl,0,0,0,0,cpu,fp16,True,,0.703744,1.420972,1991.29,2026-03-21T09:36:54+00:00,2.5.0+cu124,unavailable,local,3.12.7,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,NVIDIA A100-SXM4-40GB,samples/robotic_owl_h1024_w1024_s1_hid0.png
stabilityai/stable-diffusion-xl-base-1.0,ddim,1024,1024,20,0,border_collie,0,0,0,0,cpu,fp16,True,,0.688744,1.451919,1991.29,2026-03-21T09:36:54+00:00,2.5.0+cu124,unavailable,local,3.12.7,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,NVIDIA A100-SXM4-40GB,samples/border_collie_h1024_w1024_s0_hid0.png
stabilityai/stable-diffusion-xl-base-1.0,ddim,1024,1024,20,1,border_collie,0,0,0,0,cpu,fp16,True,,0.703744,1.420972,1991.29,2026-03-21T09:36:54+00:00,2.5.0+cu124,unavailable,local,3.12.7,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,NVIDIA A100-SXM4-40GB,samples/border_collie_h1024_w1024_s1_hid0.png
stabilityai/stable-diffusion-xl-base-1.0,ddim,1536,1536,20,0,stone_golem,0,0,0,0,cpu,fp16,True,,0.924673,1.081463,3105.402,2026-03-21T09:36:54+00:00,2.5.0+cu124,unavailable,local,3.12.7,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,NVIDIA A100-SXM4-40GB,samples/stone_golem_h1536_w1536_s0_hid0.png
stabilityai/stable-diffusion-xl-base-1.0,ddim,1536,1536,20,1,stone_golem,0,0,0,0,cpu,fp16,True,,0.939673,1.0642,3105.402,2026-03-21T09:36:54+00:00,2.5.0+cu124,unavailable,local,3.12.7,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,NVIDIA A100-SXM4-40GB,samples/stone_golem_h1536_w1536_s1_hid0.png
stabilityai/stable-diffusion-xl-base-1.0,ddim,1536,1536,20,0,robotic_owl,0,0,0,0,cpu,fp16,True,,0.924673,1.081463,3105.402,2026-03-21T09:36:54+00:00,2.5.0+cu124,unavailable,local,3.12.7,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,NVIDIA A100-SXM4-40GB,samples/robotic_owl_h1536_w1536_s0_hid0.png
stabilityai/stable-diffusion-xl-base-1.0,ddim,1536,1536,20,1,robotic_owl,0,0,0,0,cpu,fp16,True,,0.939673,1.0642,3105.402,2026-03-21T09:36:54+00:00,2.5.0+cu124,unavailable,local,3.12.7,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,NVIDIA A100-SXM4-40GB,samples/robotic_owl_h1536_w1536_s1_hid0.png
stabilityai/stable-diffusion-xl-base-1.0,ddim,1536,1536,20,0,border_collie,0,0,0,0,cpu,fp16,True,,0.924673,1.081463,3105.402,2026-03-21T09:36:54+00:00,2.5.0+cu124,unavailable,local,3.12.7,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,NVIDIA A100-SXM4-40GB,samples/border_collie_h1536_w1536_s0_hid0.png
stabilityai/stable-diffusion-xl-base-1.0,ddim,1536,1536,20,1,border_collie,0,0,0,0,cpu,fp16,True,,0.939673,1.0642,3105.402,2026-03-21T09:36:54+00:00,2.5.0+cu124,unavailable,local,3.12.7,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,NVIDIA A100-SXM4-40GB,samples/border_collie_h1536_w1536_s1_hid0.png
